1.49699020742,-0.129758037447,0.858199718578,0.777851062399,-1.00533126975,893.926091814
-0.602077977676,-0.432722583715,-0.524959617211,-1.22101602827,-1.18638074021,1066.5927382
1.01683891702,0.0996810070029,1.48603291891,-0.972789141783,1.08167283397,1323.87405184
0.18606213106,-0.556424882984,-0.44940132566,-1.24361049719,-0.422685678813,699.52591402
0.496435163344,-1.47253899701,-1.25213525505,-1.2264465859,-0.65320253956,2728.10557751
1.0257533628,-0.649683350539,-0.978019193955,-0.289471654008,-1.20968601138,816.516945193
-1.20511589331,1.40124931039,0.738420112375,0.571888822071,0.212795736552,156.994330455
0.977058521181,0.21918843451,0.216197889322,-1.12780309099,1.03866163909,206.066442748
0.831528269358,1.41714678465,-1.37996184247,-0.61984323925,1.3460556408,1938.8336403
0.945174821523,-0.255778346088,-0.906324924867,-0.66158220889,-0.319220415063,511.677571032
-0.770723709341,-0.264744861067,-1.26965059928,1.4136715121,-0.225032478839,761.623758748
-0.396457775048,0.38048687424,-0.998096942942,-1.22451416513,1.1517649798,652.11941471
-1.14015401488,-0.551965121256,0.257748725426,0.332743405099,0.368700634774,364.912082761
-1.00693422901,0.178733304528,-1.47912339069,0.837490814447,0.543266320196,493.796226139
-0.916389749011,-1.00198313458,0.826370625651,1.15137713192,0.465796659338,445.979497523
0.440243930367,-1.3806121575,-0.168267014148,0.781377827028,-0.668061688926,905.766620633
0.912139270969,1.25767300103,-0.0376622594255,-0.267351081352,-1.37333374839,499.095167325
-0.43003174858,0.490486110109,0.142437142891,1.23535348088,0.551983475883,255.92343839
-0.0462934412831,0.158341164457,1.20402935672,0.787386651141,-1.47764268136,627.189075708
-1.49278927664,0.981720864615,-1.12124572093,-1.37077758228,0.0234356675595,1641.43779518
0.750079342858,0.43258972877,0.202268153093,1.3851938594,-0.49250470791,765.012821364
-0.722091609175,-1.2805589523,-0.314376161112,0.118960404611,-0.791280132753,782.187032927
0.686988592497,0.978166436909,0.669042664982,0.267134171341,-1.18950222964,196.886197343
0.57339377105,-0.338155284656,-1.05343695408,1.22181154588,-0.00680624022022,413.236343998
-1.3616156271,0.679146581961,0.953238137327,0.575755823771,1.37184767508,287.412063899
1.06422363405,-1.22735824794,-0.237926085344,0.0548638056118,-0.118787911488,870.072056034
-1.05460872473,-0.792187564258,0.712399434564,0.93865917791,-0.208199957988,508.150635042
0.916749663822,0.142943933255,-1.32154755632,-0.921684673499,1.15206878695,959.632916309
-0.00540725084506,-1.12392617168,1.04901771551,0.0225177308875,-0.399970412251,269.624658375
0.833441310651,-0.912253269345,1.48194466584,-0.631388275322,0.669680604786,1113.84838991
-0.199385984822,0.405997945731,-0.00344380327439,1.38431802839,-0.571705387337,829.856676639
-0.926007022572,-0.557483807618,1.36910629953,-1.02781660922,0.624304704398,1183.58964603
-1.42129536023,-0.945855418549,1.03744044632,-1.3873914889,-0.565869042934,2124.4065166
0.846606529242,0.274017911422,1.0453828754,-1.43649043896,1.3380458006,812.61019197
-0.0201835125175,-0.969443301331,-1.11067518581,-0.897939922582,-0.982833029336,1301.93510063
-0.860656448886,0.928863715907,0.648967952591,1.39261940886,1.1390210508,170.288127042
0.551196201972,-0.544109554657,-0.821751868504,-0.298454743555,1.21491785806,426.00506029
-1.45151059525,-0.875937653331,-0.649204522618,-0.700256710381,-0.273619221816,1289.69343905
0.940336144295,0.260513439213,0.165550065575,1.09526378521,-0.764682010146,540.985781984
0.820852280719,-1.13217460232,-0.438054665952,-1.22533948417,1.00921206637,858.633898094
0.98176048966,0.546822233996,-0.853661307845,-1.28853244912,-1.23869778231,1406.502703
-0.926669415561,-0.544087979723,0.662304256169,0.964408988702,0.558811003806,257.840072538
1.4214896448,0.11745009802,1.14792703255,1.19125801269,0.908646068427,519.506665749
-1.07166605605,-1.06822216068,1.21845887639,0.156197086181,-1.19880426273,827.397979573
1.09679587137,-0.300109879859,-1.19168810924,-0.733464758761,0.965594586604,881.798857937
-0.0189806234601,0.698963698953,-0.330672054128,-0.5512698514,-1.061940166,351.415844597
0.514824096237,-0.050700387968,-0.44402731525,1.18838939128,0.374836731493,239.254640823
-0.923228896396,1.20707578635,-1.17300242295,0.0501875743984,0.520231095264,916.219923275
-0.820169155544,-0.774481059574,-0.709116970145,-0.88208769736,0.577760420988,589.500864048
-0.193325798983,0.316291612402,1.31969091557,0.961082541749,-0.216690260212,349.492021486
-0.172314489567,0.834293412511,1.13516857258,-0.971140142197,1.46972120136,627.704276044
-0.723375175502,0.923909231043,0.980931444889,-0.908807744636,0.22086556834,410.979283634
-1.2179748165,-0.604159145343,-0.409487035408,0.614637986222,0.503000456733,526.973869202
0.79205724456,1.05339332437,0.361807411748,0.258587878274,0.8149359984,132.669870139
0.605004798093,0.554461722947,1.16165012086,0.811599479863,-0.499829969748,240.080336844
-0.572154822251,-1.46861497644,0.130763445095,1.08560467338,-0.887357265449,1283.33874182
1.41772554771,-0.00282086987476,0.585900174873,-1.10971509667,1.38973973567,658.876623704
-0.807482384171,-1.0136738542,-0.586858666966,-1.34346947745,1.11442616222,885.982841458
-0.86515423926,0.0374108530643,0.733583530028,-1.11512212606,0.741194950092,411.682974013
-0.582303702153,1.06955970289,-1.10578106297,1.05413420494,-0.0591252801699,706.247806051
0.816897883887,-0.436100946555,1.0646229907,-0.859505858048,0.382442994357,613.64813324
0.287790101829,0.428466192066,0.55917263314,-0.574917460238,-0.901017076192,260.014943047
-1.09763940941,1.3236906453,-0.938283621209,-0.88814655804,0.083982541543,1099.53177783
0.679639935293,0.235807651987,1.00474401138,-1.07928401673,-1.26224277777,1125.59488785
0.500642802346,1.47089083517,-1.08766543686,0.860915960718,0.483148186606,1227.80248918
-0.251339800217,-0.993263784407,-1.24581666622,-1.42368060271,1.10499518721,1596.90618313
0.631369465112,0.19362094613,-1.23516387065,0.207969435416,0.214024953721,349.115966067
1.33157496622,-0.158537061394,0.194940113437,-0.62021069111,0.236825397834,426.237700402
0.684825952792,-0.331301723679,0.302399504808,0.839997214679,0.633713566603,126.690721447
-1.22102037969,1.46579009087,-0.608650050917,-1.26305853799,0.185504751231,1238.72573985
1.05452634593,-0.192111182009,-1.12290894792,0.918737786842,0.335118887354,348.145240779
1.02862605665,0.908052857408,-1.03709894712,-0.915523191158,0.328844403837,779.045680578
-0.345980934368,0.20385591365,0.990434184183,0.288563546946,0.152680456955,142.119728097
0.771231903354,1.31367527991,0.388117752319,0.536439293301,-0.804338209094,365.496306751
0.0418409628764,-0.145432838816,-0.61913434087,0.404315693269,0.897856844335,102.345595619
1.07866776695,1.44487860844,-1.34624447515,-0.514424028516,0.831229411099,1768.6004709
1.18525144906,0.750851508883,1.000272024,0.296874322838,-0.565556760292,154.657419543
-1.02082528407,-0.262347333253,1.20124332032,1.37476295089,-1.10343981019,1200.76681038
-0.662852300886,-1.07123447343,-1.14972516885,-1.2033020703,0.789859096012,1453.42360939
-0.0615133297195,-0.977840165778,-0.124704327817,-0.282448231723,-0.109476887324,233.598173722
0.242458068726,0.884037603782,0.213949004363,-0.0322871882288,0.641295352842,144.190544634
1.2686023778,0.307444238569,-0.819269487071,0.964848201828,-1.07173303333,666.550143665
0.926071308234,-0.0900455694482,-1.32821736581,0.0903316500318,0.283401727316,563.569506955
-1.23167805496,1.30018383477,-1.12553713316,0.680616471181,-1.13269564462,1096.45254774
-0.0939491872904,-1.07682240135,-0.608751539768,1.3524140015,-0.239404291174,963.012840803
-0.578864036226,-0.224984830664,0.0434059529126,1.30285400767,-0.96301227323,913.419877083
1.07580420212,-0.500628023791,-0.778398126399,1.47568122062,-1.27618142503,1654.96296929
0.635642152305,-1.47073884996,-0.399142115941,-1.1097344301,-0.186940147225,1382.86904887
0.10612484889,-1.05981384548,0.978896602099,-0.974966221028,-0.758393711793,791.525789487
-1.28141638178,0.375598995322,-0.709535555375,0.704456284937,-1.07529518938,492.361463534
-0.914948766217,0.0949371273865,1.23588727537,-0.0808044316312,-0.0151870873401,470.002086561
-1.33813470846,0.281206723599,-1.02462391332,0.21058769095,-0.489503880692,459.286111346
0.598995286314,0.707060567608,1.03321469341,0.691349643678,-1.38075370692,400.545249257
-1.02627021082,-1.25250604425,0.683010491971,-1.46412657257,0.862586908398,1162.30102152
-0.821135206535,-0.348783230862,-1.07749262465,0.325821506431,-1.05759248268,463.545452465
0.886988445193,-1.23942367111,0.973832079864,0.418339705839,-0.630566054671,540.512631217
-0.172142433009,1.4263910038,1.28206463222,-1.24289316802,-0.233815146859,1407.96614899
-0.87071588449,-0.505668469429,0.703575716305,1.26350388707,-1.12914745268,987.646629324
-1.47201918243,1.38044896088,0.466724007311,0.422496635241,-1.09061310677,441.016868879
-0.76024703187,0.97472140538,-0.155274669775,0.640780043503,1.32934216376,264.921886159
-0.688143927326,0.653360362364,1.28957227303,-0.109263203108,0.442115689783,414.537348332
-1.27934659205,0.202990335899,0.721134416516,0.0352476542738,-1.03459593274,389.427799562
0.578950597164,1.27045565271,-0.539583236426,-1.13592740507,0.015133487029,924.741045793
-0.216759144731,-0.898120261786,-1.22631070011,0.867277371681,0.3473208138,569.571693542
-0.368248094134,1.36822020275,-0.40221439063,0.234590686073,-0.441880426348,698.933000121
0.665617689049,-0.703438860676,-0.941729917957,-0.823236692711,-0.560112722931,793.584433801
-1.09738808473,-0.176080506768,0.845157699547,-0.604380219779,-1.22061760996,690.594142134
-0.904623354809,1.33477523638,0.988216430632,-0.383557919509,1.11007355966,372.997781212
-0.78913258861,-1.27000658035,0.614000945236,1.20990314126,-0.899684087707,1094.58547443
-0.553483408907,1.30008948696,-0.727825985017,-1.3130931325,0.190933873209,1268.98756606
-1.49320421481,-0.823367874651,1.02794890319,0.810731904048,-1.11196601304,1272.99988396
0.319300575857,-0.636109922578,-0.860736785026,-1.00000639962,0.840828672961,530.791288592
-0.544883563575,-0.789377657347,1.28996837209,-0.444670443405,0.61239940964,632.080044019
0.5760326901,1.17903466968,-1.02581898248,1.06478780756,-0.893166283748,1070.63963174
1.20582794188,1.21258011551,-0.111145573752,-0.926496629523,1.16081906598,358.265852245
0.353335171637,-0.938993404731,1.02045691855,1.15245991268,0.866667386177,141.834848636
-1.2430369961,-0.124188577719,0.826973282496,1.18119480638,-1.02395979804,960.860697114
0.312512832955,-1.04601856543,-0.665904530277,-0.274448466577,1.3866605288,673.135895982
-1.1972522454,-1.3737489324,0.464385157396,-0.310422364062,-0.933047150125,1136.56264753
0.712878337657,0.54222959421,1.15889341325,0.716533887626,-0.322597528111,184.458147572
-0.562716177946,-0.89089283561,-1.18206323196,0.822018085717,-0.879254493394,821.871080479
-1.38440681767,-1.2322876623,0.183784088686,0.673045802596,0.0741671568165,1236.35244654
0.738052844086,0.199734395968,0.173995035991,-1.18659575995,0.608076212241,231.939078374
-0.454194428828,0.380540452634,0.815037027521,-0.738404141562,-0.824331507194,437.837771223
1.14810266498,-1.3722868086,0.425871665411,0.998351933562,0.661645034065,1020.16407599
0.874549803262,-0.255005034265,1.34651299351,0.442809000535,0.336652931968,459.994715366
0.378658825721,-0.944085698176,1.41462551211,-0.545041760618,-1.24756992939,1039.27897255
0.22598297234,-1.34066829416,-0.230094810008,0.502872440922,0.677826068196,650.902690387
-0.205937718934,1.42253474155,-0.788573398615,0.992606702559,-0.417782032561,1196.74215088
0.813882779532,0.328718890236,0.372541445893,0.829598607001,-0.214265358682,148.210433858
-0.840030018381,-0.777599493139,-0.0209131607404,-1.46396330358,-1.37480911055,1724.87397014
-1.20743788691,-0.307526138171,-1.47783224804,-0.261070612977,-1.41743373146,1391.76260089
-0.814797254609,-1.26125210094,-1.14417302333,0.472165721276,0.307023938952,1202.64419657
0.557470473596,-0.748061083646,-0.349087064915,1.34814031903,1.02217311117,413.503777836
1.17628677474,0.259231319586,-0.965934798101,-1.28081104764,-0.186485885059,1066.70416266
1.43001399778,0.520987107512,0.00549396431958,0.986846145313,1.01913586876,338.304417424
0.558596722021,-0.395591302422,0.169252547882,-0.144443023767,0.824838451374,121.865039759
0.179797735973,-1.10369617944,0.0352618096686,-0.828602688004,-0.451965126927,476.842522164
-0.678477871803,-1.44101703044,-0.513915071135,-1.01161811149,-1.38622704855,1791.03216917
0.260690501149,1.48834806691,1.41026213821,-0.0519066913263,-0.242568243365,691.079305102
-1.24903544734,0.312343478558,-0.972679637306,1.1841465868,-1.22643387425,976.323990698
1.29091789771,-0.916777279196,-0.21739332208,-0.863681898372,1.31921515868,903.785080372
0.211768213931,0.842821694877,-1.22497161991,-0.710375410835,1.3954458594,1014.92106621
-0.421626431409,1.26958508548,-1.40540875565,-0.73023737311,1.28122125827,1828.33403217
-1.44473148512,1.39848566862,-0.582239033237,1.19769724777,0.777882240268,817.110170789
-0.558704592869,-0.678966068438,1.05805990662,0.419058129041,-0.000999587396748,191.6489526
-0.260342896568,-1.4801618552,-1.06714220986,-0.845993445833,1.08920803761,1724.39062564
-0.84309867588,0.56941154876,0.388887849359,1.32878673098,0.436491112598,321.817414064
-0.163234198232,-0.829184015127,-0.91394529837,1.28354155182,-0.69617628387,907.528865528
-0.562461849569,-0.403686286174,-0.559874827295,-0.680109076194,-1.07574690382,449.117286765
-1.21583517173,-1.19392010828,-1.39845964189,-0.823492676691,0.871568081049,2306.42360368
-0.732315744855,-1.40187532977,1.49087599605,-0.230800572255,0.00365263176081,1010.89450939
1.43244331196,0.524503945613,-0.433746244624,1.10112517333,0.974771366022,375.023208733
0.0648892228716,1.26263162929,-0.084143101586,0.709003291483,-0.378610076852,569.20016382
-1.39782026858,1.06607344989,0.998342857782,-0.586528985094,0.169597272118,342.703884101
0.365241707762,-0.911953682052,-1.42958863234,0.195457841601,-0.293631183917,983.829836759
0.349701634469,0.347890084103,0.202410033823,0.296289560468,-1.21275095346,183.390133842
0.739695264922,-0.225645480131,-1.3258741986,-0.817924833435,0.754607087294,923.802778861
-1.24523636811,0.616122832874,0.695329776335,-0.715280964665,-0.715256631006,399.746761148
-0.14246291817,0.448442475233,0.311531297392,-1.19457439188,0.0847926769179,373.434043633
0.452943382551,-0.441082361662,0.221635443783,-0.448701701364,0.507725306699,81.0870243272
1.03932010017,-0.570176931859,0.892548492599,-1.22351624692,-0.693160826518,1199.77322981
-0.297896436995,1.44483142453,0.845598060432,-1.0383410834,0.737079746808,663.266492108
0.16421517796,0.463209659429,-0.948606714711,-0.212398597361,0.896607009038,356.795795914
0.150422481185,-0.794405499295,-1.18678573208,1.08776032067,0.0616931391542,542.016888566
1.39909766581,0.205804588711,0.124126839935,1.07802250312,-0.174525343289,600.647085502
1.49445851863,-1.202911411,-0.849556166919,0.334506485334,-0.686790503923,1795.98929347
-0.76948580202,-1.01567991427,-0.675226316141,1.06368325761,-1.35440945814,1214.70253143
1.17042473957,-1.42470388287,-1.06594918356,-0.161815490474,-0.959799928216,2016.57187466
1.34967332122,-1.09510491182,-1.23510443234,-1.21798005355,0.766472964821,2261.8328133
-0.364049558752,1.44661069613,0.728062682574,-1.24105860061,0.292203478156,835.503025311
0.461740696395,0.761758283128,0.37477606046,0.0805935215595,1.21197846316,181.574160021
0.719473056387,-0.160635864773,0.356910649971,0.069780652356,1.08797382866,177.317189642
0.583006141134,0.357318158524,0.126080592669,-0.390537136042,0.303808528985,22.1225192386
-0.558562944425,-0.589723253243,1.04475426255,-0.684193711569,0.188688727349,460.803337697
0.470062103868,0.915778302677,-0.785571818973,-0.703221951111,0.492325629847,492.795833479
-0.998069824699,0.352070999751,0.72650450309,-0.151781802081,-1.15212777685,267.888861914
1.4610495815,-0.586048217816,-1.41141402327,0.377817199529,0.643009001481,1342.72816492
-0.279659222888,1.38930500112,-1.23862154313,-0.474473345909,0.358921989251,1590.25507212
0.94960916157,0.474630124822,0.676836141851,0.520684320197,1.35200554745,156.472015878
0.385027023827,0.832442347362,-0.588366203345,1.1028692241,1.18954681212,271.262327847
0.0838666455441,0.420803662639,-0.752866256533,1.41453749163,0.613641124306,372.33676631
1.43146554656,0.531179032024,0.278972809351,-0.134814518457,-0.12392447374,239.161933373
-0.0453650416962,0.511563159363,-0.677270429962,0.766327577068,1.37584107761,189.97480771
-0.677543577347,0.312158474022,-0.93395475706,-0.310676321104,-0.439627930368,285.963597048
-0.683035373329,-0.938306898144,-0.0713351549856,0.124168967349,-0.21006439675,302.949203877
-1.37738423191,-0.79528541076,-0.757172637811,0.254878129138,-0.525014761529,975.519215778
